PacketLength,ArrivalTime,SourceIP,DestinationIP,Protocol,SrcPort,DstPort,TCPFlags,SequenceNum,AckNum,RawDataLength,RawData
431,1617359227.517461,192.144.188.38,150.242.169.100,TCP,7823,64088,PA,1364824064,723492887,377.0,16030300800200007c0303aaf22e3d00fe325a81642bb4b28edaafb16bb6cf384cb36ed7d1b17c845c3d8320a3e57baf7826
60,1617359227.519774,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723492887,1364824441,,
118,1617359227.531245,150.242.169.100,192.144.188.38,TCP,64088,7823,PA,723492887,1364824441,64.0,1403030001011703030035a915c613004e31c01ad564d8d01e6f2de2dc38b0286f6ab042ffecec42ca497c98780050e27e32
614,1617359227.536238,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723492887,1364824441,560.0,1403030001011703030035a915c613004e31c01ad564d8d01e6f2de2dc38b0286f6ab042ffecec42ca497c98780050e27e32
614,1617359227.536757,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723493447,1364824441,560.0,e227ff2c39288ce1bd0222443dff67c5360c483fefb9c7b7073ff6519b46a9d55c2fd9ebfeb63b41600b1d933a0c535d6444
266,1617359227.536779,150.242.169.100,192.144.188.38,TCP,64088,7823,PA,723494007,1364824441,212.0,02fabef9955fefae80c9cec459c2546713a0119ee91cec764b9832c82c3ec2fa0cad9bab27779be7388521f279a47216faf6
66,1617359227.537591,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824441,723493447,,
60,1617359227.538001,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824441,723494007,,
60,1617359227.538011,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824441,723494219,,
205,1617359227.538101,192.144.188.38,150.242.169.100,TCP,7823,64088,PA,1364824441,723494219,151.0,17030300923a732d239e8d02329eff579226c5e2432e5b2a0fdbe583bfd77ea9e3fbac9a8fd86fcaa107f218aa5bc1637795
60,1617359227.540586,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494219,1364824592,,
180,1617359227.544994,150.242.169.100,192.144.188.38,TCP,64088,7823,PA,723494219,1364824592,126.0,17030300795d1a043edc2e4c7dfcb9f3282e9ecb1759d595bed53d2658844174e1bba5e603db37fbce47de4503c5b03da2ac
121,1617359227.574885,192.144.188.38,150.242.169.100,TCP,7823,64088,PA,1364824592,723494345,67.0,170303003e1c197f456528a0ddd4af71522ae56524118ee8df6c3a26712dde24f1e08d9558948628a67b5bd502c451e13fa4
60,1617359227.576867,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494345,1364824659,,
115,1617359227.579137,150.242.169.100,192.144.188.38,TCP,64088,7823,PA,723494345,1364824659,61.0,1703030038d9a88c011f9253019a4448a6c469e5998a2b2fa04f04e63478b414d2038f8d5ec3bd12c7961a3277a756b70f28
60,1617359227.619969,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824659,723494406,,
189,1617359227.646481,192.144.188.38,150.242.169.100,TCP,7823,64088,PA,1364824659,723494406,135.0,1703030082b90519c3bd42ff9b12d1c3cfcf15603157e75dcb3cba60c34d70b7a12188a24cfbbb1018822f7dc54e7de15913
60,1617359227.648591,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494406,1364824794,,
60,1617359242.648226,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824793,723494406,,
60,1617359242.651350,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494406,1364824794,,
60,1617359257.706744,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824793,723494406,,
60,1617359257.728181,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494406,1364824794,,
115,1617359258.549373,150.242.169.100,192.144.188.38,TCP,64088,7823,PA,723494406,1364824794,61.0,170303003891248531b6b4eaa21663d0da599b2753b332870d4ca813f2b16d6e6005f3f2543f1e4f68fa42e0297bc00b7536
60,1617359258.553170,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824794,723494467,,
189,1617359258.553185,192.144.188.38,150.242.169.100,TCP,7823,64088,PA,1364824794,723494467,135.0,17030300823c8f3ab013cfca2e87fedf5aa5fe81aa1a06519f421ca94d773f0cb827e279f7119c0c56d81cedb3daf1ea2bad
60,1617359258.554777,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494467,1364824929,,
60,1617359273.555671,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824928,723494467,,
60,1617359273.557149,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494467,1364824929,,
60,1617359288.587852,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364824928,723494467,,
60,1617359288.653255,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494467,1364824929,,
115,1617359289.483968,150.242.169.100,192.144.188.38,TCP,64088,7823,PA,723494467,1364824929,61.0,17030300388a2d447aab3d8f205acc17a18ba750a2e3f7b03f3c2d86c3c8e74abf813e5a355af2590aeccec845dd4c5bac20
189,1617359289.485187,192.144.188.38,150.242.169.100,TCP,7823,64088,PA,1364824929,723494528,135.0,1703030082b0d218d0fd6df99e920f6edbeb504c07a9edf67a327259730773116e318dc673a5c2a22a7d97f34a3e30938d82
60,1617359289.486653,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494528,1364825064,,
60,1617359304.485265,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364825063,723494528,,
60,1617359304.525759,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494528,1364825064,,
60,1617359319.529195,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364825063,723494528,,
60,1617359319.578648,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494528,1364825064,,
115,1617359320.463402,150.242.169.100,192.144.188.38,TCP,64088,7823,PA,723494528,1364825064,61.0,17030300389b0a46340c3fefae80aa83120fed1587cb9cff93497336ebe79cdabfc9f8a687bf591d8b72b5dbc8156f89a87b
189,1617359320.466036,192.144.188.38,150.242.169.100,TCP,7823,64088,PA,1364825064,723494589,135.0,1703030082b755064f314c364011382759091b2d3016925bb1ddcca9eeb66d833f99bc72c298e122927812cdc8dd408c8eb8
60,1617359320.468447,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494589,1364825199,,
60,1617359335.469467,192.144.188.38,150.242.169.100,TCP,7823,64088,A,1364825198,723494589,,
60,1617359335.471003,150.242.169.100,192.144.188.38,TCP,64088,7823,A,723494589,1364825199,,
